page-blocks.arff, 1NN
No Parameter Info
96.04141291108405
1.0,0.0,,1.0,0.0,0.0,0.0,0.0
0.0,0.0,,1.0,0.0,0.0,0.0,0.0
0.0,0.0,,1.0,0.0,0.0,0.0,0.0
0.0,0.0,,1.0,0.0,0.0,0.0,0.0
0.0,0.0,,1.0,0.0,0.0,0.0,0.0
0.0,0.0,,1.0,0.0,0.0,0.0,0.0
0.0,0.0,,1.0,0.0,0.0,0.0,0.0
3.0,3.0,,1.0,0.0,0.0,0.0,0.0
0.0,0.0,,0.0,0.0,0.0,1.0,0.0
0.0,0.0,,1.0,0.0,0.0,0.0,0.0
0.0,0.0,,1.0,0.0,0.0,0.0,0.0
0.0,0.0,,1.0,0.0,0.0,0.0,0.0
0.0,0.0,,1.0,0.0,0.0,0.0,0.0
0.0,0.0,,1.0,0.0,0.0,0.0,0.0
0.0,2.0,,1.0,0.0,0.0,0.0,0.0
0.0,0.0,,0.0,0.0,1.0,0.0,0.0
0.0,0.0,,1.0,0.0,0.0,0.0,0.0
0.0,0.0,,1.0,0.0,0.0,0.0,0.0
0.0,0.0,,1.0,0.0,0.0,0.0,0.0
0.0,0.0,,1.0,0.0,0.0,0.0,0.0
0.0,1.0,,1.0,0.0,0.0,0.0,0.0
0.0,0.0,,0.0,1.0,0.0,0.0,0.0
0.0,0.0,,1.0,0.0,0.0,0.0,0.0
0.0,0.0,,1.0,0.0,0.0,0.0,0.0
1.0,0.0,,1.0,0.0,0.0,0.0,0.0
0.0,0.0,,1.0,0.0,0.0,0.0,0.0
4.0,4.0,,1.0,0.0,0.0,0.0,0.0
0.0,0.0,,0.0,0.0,0.0,0.0,1.0
0.0,0.0,,1.0,0.0,0.0,0.0,0.0
0.0,0.0,,1.0,0.0,0.0,0.0,0.0
0.0,1.0,,1.0,0.0,0.0,0.0,0.0
0.0,0.0,,0.0,1.0,0.0,0.0,0.0
0.0,0.0,,1.0,0.0,0.0,0.0,0.0
0.0,0.0,,1.0,0.0,0.0,0.0,0.0
0.0,0.0,,1.0,0.0,0.0,0.0,0.0
0.0,0.0,,1.0,0.0,0.0,0.0,0.0
1.0,1.0,,1.0,0.0,0.0,0.0,0.0
0.0,0.0,,0.0,1.0,0.0,0.0,0.0
0.0,0.0,,1.0,0.0,0.0,0.0,0.0
0.0,0.0,,1.0,0.0,0.0,0.0,0.0
0.0,0.0,,1.0,0.0,0.0,0.0,0.0
0.0,0.0,,1.0,0.0,0.0,0.0,0.0
0.0,0.0,,1.0,0.0,0.0,0.0,0.0
0.0,0.0,,1.0,0.0,0.0,0.0,0.0
0.0,0.0,,1.0,0.0,0.0,0.0,0.0
0.0,0.0,,1.0,0.0,0.0,0.0,0.0
0.0,0.0,,1.0,0.0,0.0,0.0,0.0
0.0,0.0,,1.0,0.0,0.0,0.0,0.0
0.0,0.0,,1.0,0.0,0.0,0.0,0.0
0.0,0.0,,1.0,0.0,0.0,0.0,0.0
0.0,0.0,,1.0,0.0,0.0,0.0,0.0
0.0,0.0,,1.0,0.0,0.0,0.0,0.0
0.0,0.0,,1.0,0.0,0.0,0.0,0.0
0.0,0.0,,1.0,0.0,0.0,0.0,0.0
0.0,0.0,,1.0,0.0,0.0,0.0,0.0
0.0,0.0,,1.0,0.0,0.0,0.0,0.0
0.0,0.0,,1.0,0.0,0.0,0.0,0.0
0.0,0.0,,1.0,0.0,0.0,0.0,0.0
0.0,0.0,,1.0,0.0,0.0,0.0,0.0
0.0,0.0,,1.0,0.0,0.0,0.0,0.0
0.0,0.0,,1.0,0.0,0.0,0.0,0.0
1.0,1.0,,1.0,0.0,0.0,0.0,0.0
0.0,0.0,,0.0,1.0,0.0,0.0,0.0
0.0,0.0,,1.0,0.0,0.0,0.0,0.0
0.0,0.0,,1.0,0.0,0.0,0.0,0.0
0.0,0.0,,1.0,0.0,0.0,0.0,0.0
0.0,0.0,,1.0,0.0,0.0,0.0,0.0
0.0,0.0,,1.0,0.0,0.0,0.0,0.0
0.0,0.0,,1.0,0.0,0.0,0.0,0.0
0.0,0.0,,1.0,0.0,0.0,0.0,0.0
0.0,0.0,,1.0,0.0,0.0,0.0,0.0
0.0,0.0,,1.0,0.0,0.0,0.0,0.0
0.0,0.0,,1.0,0.0,0.0,0.0,0.0
0.0,0.0,,1.0,0.0,0.0,0.0,0.0
0.0,1.0,,1.0,0.0,0.0,0.0,0.0
0.0,0.0,,0.0,1.0,0.0,0.0,0.0
0.0,0.0,,1.0,0.0,0.0,0.0,0.0
0.0,4.0,,1.0,0.0,0.0,0.0,0.0
0.0,0.0,,0.0,0.0,0.0,0.0,1.0
0.0,0.0,,1.0,0.0,0.0,0.0,0.0
0.0,0.0,,1.0,0.0,0.0,0.0,0.0
0.0,0.0,,1.0,0.0,0.0,0.0,0.0
0.0,0.0,,1.0,0.0,0.0,0.0,0.0
0.0,0.0,,1.0,0.0,0.0,0.0,0.0
0.0,0.0,,1.0,0.0,0.0,0.0,0.0
0.0,0.0,,1.0,0.0,0.0,0.0,0.0
1.0,1.0,,1.0,0.0,0.0,0.0,0.0
0.0,0.0,,0.0,1.0,0.0,0.0,0.0
0.0,0.0,,1.0,0.0,0.0,0.0,0.0
0.0,0.0,,1.0,0.0,0.0,0.0,0.0
0.0,0.0,,1.0,0.0,0.0,0.0,0.0
0.0,1.0,,1.0,0.0,0.0,0.0,0.0
0.0,0.0,,0.0,1.0,0.0,0.0,0.0
0.0,0.0,,1.0,0.0,0.0,0.0,0.0
0.0,0.0,,1.0,0.0,0.0,0.0,0.0
0.0,0.0,,1.0,0.0,0.0,0.0,0.0
0.0,0.0,,1.0,0.0,0.0,0.0,0.0
0.0,0.0,,1.0,0.0,0.0,0.0,0.0
0.0,0.0,,1.0,0.0,0.0,0.0,0.0
0.0,0.0,,1.0,0.0,0.0,0.0,0.0
0.0,0.0,,1.0,0.0,0.0,0.0,0.0
0.0,0.0,,1.0,0.0,0.0,0.0,0.0
0.0,0.0,,1.0,0.0,0.0,0.0,0.0
0.0,0.0,,1.0,0.0,0.0,0.0,0.0
3.0,3.0,,1.0,0.0,0.0,0.0,0.0
0.0,0.0,,0.0,0.0,0.0,1.0,0.0
0.0,0.0,,1.0,0.0,0.0,0.0,0.0
1.0,1.0,,1.0,0.0,0.0,0.0,0.0
1.0,1.0,,0.0,1.0,0.0,0.0,0.0
0.0,0.0,,0.0,1.0,0.0,0.0,0.0
0.0,0.0,,1.0,0.0,0.0,0.0,0.0
0.0,0.0,,1.0,0.0,0.0,0.0,0.0
0.0,0.0,,1.0,0.0,0.0,0.0,0.0
0.0,0.0,,1.0,0.0,0.0,0.0,0.0
0.0,0.0,,1.0,0.0,0.0,0.0,0.0
0.0,0.0,,1.0,0.0,0.0,0.0,0.0
0.0,0.0,,1.0,0.0,0.0,0.0,0.0
1.0,1.0,,1.0,0.0,0.0,0.0,0.0
0.0,0.0,,0.0,1.0,0.0,0.0,0.0
1.0,4.0,,1.0,0.0,0.0,0.0,0.0
0.0,0.0,,0.0,0.0,0.0,0.0,1.0
0.0,0.0,,1.0,0.0,0.0,0.0,0.0
0.0,0.0,,1.0,0.0,0.0,0.0,0.0
0.0,0.0,,1.0,0.0,0.0,0.0,0.0
0.0,0.0,,1.0,0.0,0.0,0.0,0.0
1.0,1.0,,1.0,0.0,0.0,0.0,0.0
0.0,0.0,,0.0,1.0,0.0,0.0,0.0
0.0,0.0,,1.0,0.0,0.0,0.0,0.0
1.0,1.0,,1.0,0.0,0.0,0.0,0.0
0.0,0.0,,0.0,1.0,0.0,0.0,0.0
4.0,0.0,,1.0,0.0,0.0,0.0,0.0
0.0,0.0,,1.0,0.0,0.0,0.0,0.0
0.0,0.0,,1.0,0.0,0.0,0.0,0.0
0.0,0.0,,1.0,0.0,0.0,0.0,0.0
0.0,0.0,,1.0,0.0,0.0,0.0,0.0
0.0,3.0,,1.0,0.0,0.0,0.0,0.0
0.0,0.0,,0.0,0.0,0.0,1.0,0.0
4.0,4.0,,1.0,0.0,0.0,0.0,0.0
0.0,0.0,,0.0,0.0,0.0,0.0,1.0
0.0,0.0,,1.0,0.0,0.0,0.0,0.0
0.0,0.0,,1.0,0.0,0.0,0.0,0.0
0.0,0.0,,1.0,0.0,0.0,0.0,0.0
0.0,0.0,,1.0,0.0,0.0,0.0,0.0
0.0,0.0,,1.0,0.0,0.0,0.0,0.0
0.0,0.0,,1.0,0.0,0.0,0.0,0.0
