hill-valley.arff, 1NN
No Parameter Info
57.96703296703297
0.0,0.0,,1.0,0.0
1.0,1.0,,1.0,0.0
0.0,0.0,,0.0,1.0
1.0,0.0,,1.0,0.0
1.0,1.0,,1.0,0.0
0.0,1.0,,0.0,1.0
1.0,0.0,,0.0,1.0
1.0,0.0,,1.0,0.0
1.0,1.0,,1.0,0.0
1.0,0.0,,0.0,1.0
1.0,1.0,,1.0,0.0
0.0,1.0,,0.0,1.0
0.0,0.0,,0.0,1.0
1.0,0.0,,1.0,0.0
0.0,1.0,,1.0,0.0
0.0,0.0,,0.0,1.0
0.0,1.0,,1.0,0.0
0.0,1.0,,0.0,1.0
0.0,0.0,,0.0,1.0
0.0,1.0,,1.0,0.0
0.0,0.0,,0.0,1.0
1.0,0.0,,1.0,0.0
0.0,0.0,,1.0,0.0
0.0,0.0,,1.0,0.0
0.0,0.0,,1.0,0.0
0.0,0.0,,1.0,0.0
0.0,0.0,,1.0,0.0
0.0,0.0,,1.0,0.0
0.0,1.0,,1.0,0.0
0.0,0.0,,0.0,1.0
1.0,1.0,,1.0,0.0
1.0,1.0,,0.0,1.0
0.0,0.0,,0.0,1.0
0.0,0.0,,1.0,0.0
1.0,1.0,,1.0,0.0
0.0,0.0,,0.0,1.0
1.0,0.0,,1.0,0.0
0.0,1.0,,1.0,0.0
0.0,0.0,,0.0,1.0
0.0,0.0,,1.0,0.0
1.0,1.0,,1.0,0.0
0.0,0.0,,0.0,1.0
1.0,0.0,,1.0,0.0
0.0,0.0,,1.0,0.0
0.0,0.0,,1.0,0.0
0.0,0.0,,1.0,0.0
0.0,0.0,,1.0,0.0
0.0,0.0,,1.0,0.0
1.0,1.0,,1.0,0.0
0.0,0.0,,0.0,1.0
0.0,0.0,,1.0,0.0
0.0,1.0,,1.0,0.0
1.0,0.0,,0.0,1.0
1.0,0.0,,1.0,0.0
1.0,1.0,,1.0,0.0
1.0,1.0,,0.0,1.0
0.0,0.0,,0.0,1.0
1.0,1.0,,1.0,0.0
0.0,0.0,,0.0,1.0
1.0,0.0,,1.0,0.0
0.0,1.0,,1.0,0.0
0.0,1.0,,0.0,1.0
1.0,0.0,,0.0,1.0
0.0,0.0,,1.0,0.0
1.0,1.0,,1.0,0.0
1.0,0.0,,0.0,1.0
0.0,1.0,,1.0,0.0
0.0,0.0,,0.0,1.0
1.0,0.0,,1.0,0.0
1.0,1.0,,1.0,0.0
1.0,0.0,,0.0,1.0
1.0,1.0,,1.0,0.0
0.0,0.0,,0.0,1.0
1.0,1.0,,1.0,0.0
0.0,0.0,,0.0,1.0
0.0,0.0,,1.0,0.0
0.0,0.0,,1.0,0.0
1.0,1.0,,1.0,0.0
0.0,0.0,,0.0,1.0
0.0,0.0,,1.0,0.0
0.0,0.0,,1.0,0.0
1.0,1.0,,1.0,0.0
1.0,0.0,,0.0,1.0
1.0,1.0,,1.0,0.0
1.0,1.0,,0.0,1.0
0.0,1.0,,0.0,1.0
1.0,0.0,,0.0,1.0
1.0,0.0,,1.0,0.0
0.0,0.0,,1.0,0.0
1.0,1.0,,1.0,0.0
1.0,0.0,,0.0,1.0
0.0,0.0,,1.0,0.0
0.0,1.0,,1.0,0.0
1.0,1.0,,0.0,1.0
0.0,1.0,,0.0,1.0
1.0,0.0,,0.0,1.0
0.0,1.0,,1.0,0.0
1.0,1.0,,0.0,1.0
1.0,1.0,,0.0,1.0
0.0,1.0,,0.0,1.0
1.0,0.0,,0.0,1.0
0.0,0.0,,1.0,0.0
0.0,0.0,,1.0,0.0
1.0,1.0,,1.0,0.0
1.0,0.0,,0.0,1.0
1.0,1.0,,1.0,0.0
0.0,1.0,,0.0,1.0
1.0,0.0,,0.0,1.0
1.0,1.0,,1.0,0.0
0.0,1.0,,0.0,1.0
1.0,0.0,,0.0,1.0
1.0,1.0,,1.0,0.0
1.0,1.0,,0.0,1.0
0.0,0.0,,0.0,1.0
1.0,1.0,,1.0,0.0
1.0,1.0,,0.0,1.0
0.0,1.0,,0.0,1.0
0.0,0.0,,0.0,1.0
1.0,0.0,,1.0,0.0
1.0,0.0,,1.0,0.0
1.0,1.0,,1.0,0.0
1.0,0.0,,0.0,1.0
0.0,0.0,,1.0,0.0
0.0,1.0,,1.0,0.0
0.0,0.0,,0.0,1.0
1.0,0.0,,1.0,0.0
1.0,1.0,,1.0,0.0
1.0,0.0,,0.0,1.0
1.0,1.0,,1.0,0.0
0.0,0.0,,0.0,1.0
1.0,1.0,,1.0,0.0
1.0,1.0,,0.0,1.0
0.0,0.0,,0.0,1.0
0.0,0.0,,1.0,0.0
0.0,0.0,,1.0,0.0
0.0,0.0,,1.0,0.0
0.0,1.0,,1.0,0.0
1.0,0.0,,0.0,1.0
1.0,1.0,,1.0,0.0
1.0,0.0,,0.0,1.0
0.0,1.0,,1.0,0.0
1.0,1.0,,0.0,1.0
1.0,1.0,,0.0,1.0
1.0,0.0,,0.0,1.0
1.0,0.0,,1.0,0.0
0.0,0.0,,1.0,0.0
0.0,1.0,,1.0,0.0
1.0,1.0,,0.0,1.0
0.0,1.0,,0.0,1.0
1.0,0.0,,0.0,1.0
0.0,1.0,,1.0,0.0
0.0,0.0,,0.0,1.0
0.0,0.0,,1.0,0.0
1.0,0.0,,1.0,0.0
1.0,1.0,,1.0,0.0
1.0,0.0,,0.0,1.0
1.0,0.0,,1.0,0.0
1.0,0.0,,1.0,0.0
0.0,1.0,,1.0,0.0
1.0,1.0,,0.0,1.0
1.0,0.0,,0.0,1.0
0.0,0.0,,1.0,0.0
1.0,1.0,,1.0,0.0
0.0,1.0,,0.0,1.0
0.0,1.0,,0.0,1.0
1.0,0.0,,0.0,1.0
0.0,0.0,,1.0,0.0
1.0,0.0,,1.0,0.0
0.0,1.0,,1.0,0.0
0.0,1.0,,0.0,1.0
0.0,0.0,,0.0,1.0
1.0,0.0,,1.0,0.0
0.0,0.0,,1.0,0.0
0.0,0.0,,1.0,0.0
0.0,1.0,,1.0,0.0
1.0,0.0,,0.0,1.0
1.0,1.0,,1.0,0.0
1.0,1.0,,0.0,1.0
1.0,1.0,,0.0,1.0
0.0,0.0,,0.0,1.0
0.0,1.0,,1.0,0.0
0.0,0.0,,0.0,1.0
1.0,1.0,,1.0,0.0
0.0,0.0,,0.0,1.0
1.0,0.0,,1.0,0.0
1.0,1.0,,1.0,0.0
0.0,0.0,,0.0,1.0
1.0,1.0,,1.0,0.0
1.0,1.0,,0.0,1.0
0.0,0.0,,0.0,1.0
1.0,0.0,,1.0,0.0
0.0,0.0,,1.0,0.0
0.0,1.0,,1.0,0.0
0.0,1.0,,0.0,1.0
0.0,0.0,,0.0,1.0
0.0,1.0,,1.0,0.0
0.0,0.0,,0.0,1.0
1.0,0.0,,1.0,0.0
1.0,1.0,,1.0,0.0
0.0,0.0,,0.0,1.0
1.0,1.0,,1.0,0.0
1.0,1.0,,0.0,1.0
1.0,1.0,,0.0,1.0
1.0,0.0,,0.0,1.0
0.0,0.0,,1.0,0.0
0.0,0.0,,1.0,0.0
0.0,1.0,,1.0,0.0
0.0,0.0,,0.0,1.0
0.0,1.0,,1.0,0.0
1.0,0.0,,0.0,1.0
0.0,0.0,,1.0,0.0
0.0,0.0,,1.0,0.0
1.0,0.0,,1.0,0.0
0.0,1.0,,1.0,0.0
1.0,1.0,,0.0,1.0
1.0,0.0,,0.0,1.0
0.0,0.0,,1.0,0.0
1.0,1.0,,1.0,0.0
1.0,1.0,,0.0,1.0
