hill-valley.arff, 1NN
No Parameter Info
54.94505494505495
1.0,0.0,,1.0,0.0
1.0,1.0,,1.0,0.0
1.0,0.0,,0.0,1.0
1.0,1.0,,1.0,0.0
0.0,0.0,,0.0,1.0
0.0,0.0,,1.0,0.0
0.0,0.0,,1.0,0.0
1.0,1.0,,1.0,0.0
1.0,1.0,,0.0,1.0
1.0,0.0,,0.0,1.0
0.0,1.0,,1.0,0.0
1.0,1.0,,0.0,1.0
0.0,0.0,,0.0,1.0
1.0,1.0,,1.0,0.0
0.0,0.0,,0.0,1.0
1.0,1.0,,1.0,0.0
1.0,0.0,,0.0,1.0
0.0,0.0,,1.0,0.0
1.0,1.0,,1.0,0.0
0.0,0.0,,0.0,1.0
1.0,0.0,,1.0,0.0
0.0,1.0,,1.0,0.0
1.0,0.0,,0.0,1.0
1.0,1.0,,1.0,0.0
1.0,1.0,,0.0,1.0
0.0,0.0,,0.0,1.0
0.0,0.0,,1.0,0.0
1.0,1.0,,1.0,0.0
0.0,0.0,,0.0,1.0
0.0,1.0,,1.0,0.0
0.0,0.0,,0.0,1.0
1.0,0.0,,1.0,0.0
0.0,0.0,,1.0,0.0
0.0,1.0,,1.0,0.0
1.0,0.0,,0.0,1.0
1.0,0.0,,1.0,0.0
1.0,0.0,,1.0,0.0
0.0,1.0,,1.0,0.0
1.0,1.0,,0.0,1.0
1.0,1.0,,0.0,1.0
1.0,1.0,,0.0,1.0
0.0,0.0,,0.0,1.0
1.0,0.0,,1.0,0.0
0.0,1.0,,1.0,0.0
1.0,1.0,,0.0,1.0
1.0,0.0,,0.0,1.0
1.0,0.0,,1.0,0.0
1.0,0.0,,1.0,0.0
0.0,0.0,,1.0,0.0
1.0,1.0,,1.0,0.0
1.0,0.0,,0.0,1.0
0.0,0.0,,1.0,0.0
0.0,1.0,,1.0,0.0
0.0,0.0,,0.0,1.0
0.0,1.0,,1.0,0.0
1.0,0.0,,0.0,1.0
1.0,0.0,,1.0,0.0
1.0,1.0,,1.0,0.0
0.0,0.0,,0.0,1.0
1.0,1.0,,1.0,0.0
1.0,0.0,,0.0,1.0
0.0,0.0,,1.0,0.0
0.0,1.0,,1.0,0.0
1.0,1.0,,0.0,1.0
0.0,1.0,,0.0,1.0
1.0,1.0,,0.0,1.0
0.0,0.0,,0.0,1.0
1.0,1.0,,1.0,0.0
0.0,1.0,,0.0,1.0
1.0,1.0,,0.0,1.0
