waveform-noise.arff, 1NN
No Parameter Info
70.26666666666667
1.0,1.0,,1.0,0.0,0.0
0.0,2.0,,0.0,1.0,0.0
0.0,0.0,,0.0,0.0,1.0
0.0,0.0,,1.0,0.0,0.0
0.0,0.0,,1.0,0.0,0.0
2.0,0.0,,1.0,0.0,0.0
2.0,2.0,,1.0,0.0,0.0
1.0,0.0,,0.0,0.0,1.0
0.0,0.0,,1.0,0.0,0.0
2.0,2.0,,1.0,0.0,0.0
1.0,1.0,,0.0,0.0,1.0
2.0,2.0,,0.0,1.0,0.0
1.0,1.0,,0.0,0.0,1.0
1.0,1.0,,0.0,1.0,0.0
2.0,2.0,,0.0,1.0,0.0
1.0,1.0,,0.0,0.0,1.0
1.0,1.0,,0.0,1.0,0.0
2.0,2.0,,0.0,1.0,0.0
0.0,0.0,,0.0,0.0,1.0
1.0,2.0,,1.0,0.0,0.0
1.0,1.0,,0.0,0.0,1.0
2.0,0.0,,0.0,1.0,0.0
0.0,0.0,,1.0,0.0,0.0
2.0,2.0,,1.0,0.0,0.0
0.0,1.0,,0.0,0.0,1.0
1.0,1.0,,0.0,1.0,0.0
0.0,0.0,,0.0,1.0,0.0
2.0,1.0,,1.0,0.0,0.0
1.0,2.0,,0.0,1.0,0.0
0.0,0.0,,0.0,0.0,1.0
0.0,0.0,,1.0,0.0,0.0
0.0,1.0,,1.0,0.0,0.0
1.0,0.0,,0.0,1.0,0.0
0.0,1.0,,1.0,0.0,0.0
0.0,1.0,,0.0,1.0,0.0
2.0,2.0,,0.0,1.0,0.0
2.0,2.0,,0.0,0.0,1.0
0.0,0.0,,0.0,0.0,1.0
2.0,2.0,,1.0,0.0,0.0
0.0,0.0,,0.0,0.0,1.0
2.0,2.0,,1.0,0.0,0.0
0.0,1.0,,0.0,0.0,1.0
2.0,2.0,,0.0,1.0,0.0
2.0,2.0,,0.0,0.0,1.0
2.0,2.0,,0.0,0.0,1.0
0.0,2.0,,0.0,0.0,1.0
0.0,2.0,,0.0,0.0,1.0
0.0,0.0,,0.0,0.0,1.0
0.0,1.0,,1.0,0.0,0.0
1.0,1.0,,0.0,1.0,0.0
2.0,2.0,,0.0,1.0,0.0
2.0,1.0,,0.0,0.0,1.0
0.0,0.0,,0.0,1.0,0.0
2.0,2.0,,1.0,0.0,0.0
2.0,1.0,,0.0,0.0,1.0
2.0,1.0,,0.0,1.0,0.0
2.0,2.0,,0.0,1.0,0.0
1.0,1.0,,0.0,0.0,1.0
1.0,0.0,,0.0,1.0,0.0
2.0,2.0,,1.0,0.0,0.0
0.0,0.0,,0.0,0.0,1.0
1.0,1.0,,1.0,0.0,0.0
1.0,1.0,,0.0,1.0,0.0
0.0,0.0,,0.0,1.0,0.0
2.0,2.0,,1.0,0.0,0.0
2.0,1.0,,0.0,0.0,1.0
1.0,1.0,,0.0,1.0,0.0
2.0,0.0,,0.0,1.0,0.0
0.0,1.0,,1.0,0.0,0.0
1.0,1.0,,0.0,1.0,0.0
2.0,2.0,,0.0,1.0,0.0
0.0,0.0,,0.0,0.0,1.0
1.0,2.0,,1.0,0.0,0.0
2.0,2.0,,0.0,0.0,1.0
1.0,1.0,,0.0,0.0,1.0
0.0,2.0,,0.0,1.0,0.0
1.0,1.0,,0.0,0.0,1.0
2.0,2.0,,0.0,1.0,0.0
0.0,2.0,,0.0,0.0,1.0
2.0,0.0,,0.0,0.0,1.0
0.0,0.0,,1.0,0.0,0.0
2.0,2.0,,1.0,0.0,0.0
2.0,2.0,,0.0,0.0,1.0
1.0,2.0,,0.0,0.0,1.0
2.0,2.0,,0.0,0.0,1.0
1.0,0.0,,0.0,0.0,1.0
1.0,1.0,,1.0,0.0,0.0
0.0,0.0,,0.0,1.0,0.0
2.0,2.0,,1.0,0.0,0.0
1.0,1.0,,0.0,0.0,1.0
2.0,2.0,,0.0,1.0,0.0
0.0,0.0,,0.0,0.0,1.0
1.0,1.0,,1.0,0.0,0.0
0.0,0.0,,0.0,1.0,0.0
0.0,0.0,,1.0,0.0,0.0
1.0,1.0,,1.0,0.0,0.0
0.0,0.0,,0.0,1.0,0.0
1.0,0.0,,1.0,0.0,0.0
2.0,2.0,,1.0,0.0,0.0
1.0,1.0,,0.0,0.0,1.0
1.0,1.0,,0.0,1.0,0.0
1.0,2.0,,0.0,1.0,0.0
2.0,0.0,,0.0,0.0,1.0
2.0,2.0,,1.0,0.0,0.0
0.0,0.0,,0.0,0.0,1.0
1.0,1.0,,1.0,0.0,0.0
2.0,2.0,,0.0,1.0,0.0
1.0,1.0,,0.0,0.0,1.0
2.0,2.0,,0.0,1.0,0.0
2.0,2.0,,0.0,0.0,1.0
2.0,2.0,,0.0,0.0,1.0
2.0,2.0,,0.0,0.0,1.0
2.0,0.0,,0.0,0.0,1.0
1.0,1.0,,1.0,0.0,0.0
0.0,2.0,,0.0,1.0,0.0
2.0,2.0,,0.0,0.0,1.0
1.0,1.0,,0.0,0.0,1.0
2.0,2.0,,0.0,1.0,0.0
2.0,2.0,,0.0,0.0,1.0
1.0,1.0,,0.0,0.0,1.0
1.0,2.0,,0.0,1.0,0.0
2.0,1.0,,0.0,0.0,1.0
2.0,2.0,,0.0,1.0,0.0
1.0,0.0,,0.0,0.0,1.0
2.0,0.0,,1.0,0.0,0.0
1.0,1.0,,1.0,0.0,0.0
2.0,2.0,,0.0,1.0,0.0
1.0,1.0,,0.0,0.0,1.0
0.0,0.0,,0.0,1.0,0.0
1.0,1.0,,1.0,0.0,0.0
0.0,0.0,,0.0,1.0,0.0
0.0,1.0,,1.0,0.0,0.0
2.0,0.0,,0.0,1.0,0.0
2.0,0.0,,1.0,0.0,0.0
2.0,2.0,,1.0,0.0,0.0
0.0,1.0,,0.0,0.0,1.0
2.0,0.0,,0.0,1.0,0.0
0.0,1.0,,1.0,0.0,0.0
1.0,1.0,,0.0,1.0,0.0
0.0,0.0,,0.0,1.0,0.0
1.0,1.0,,1.0,0.0,0.0
0.0,0.0,,0.0,1.0,0.0
0.0,0.0,,1.0,0.0,0.0
1.0,0.0,,1.0,0.0,0.0
1.0,1.0,,1.0,0.0,0.0
2.0,2.0,,0.0,1.0,0.0
2.0,1.0,,0.0,0.0,1.0
0.0,0.0,,0.0,1.0,0.0
1.0,1.0,,1.0,0.0,0.0
0.0,0.0,,0.0,1.0,0.0
0.0,0.0,,1.0,0.0,0.0
0.0,0.0,,1.0,0.0,0.0
2.0,2.0,,1.0,0.0,0.0
1.0,2.0,,0.0,0.0,1.0
0.0,0.0,,0.0,0.0,1.0
0.0,0.0,,1.0,0.0,0.0
2.0,0.0,,1.0,0.0,0.0
1.0,1.0,,1.0,0.0,0.0
0.0,1.0,,0.0,1.0,0.0
2.0,2.0,,0.0,1.0,0.0
2.0,2.0,,0.0,0.0,1.0
2.0,2.0,,0.0,0.0,1.0
2.0,1.0,,0.0,0.0,1.0
0.0,0.0,,0.0,1.0,0.0
2.0,2.0,,1.0,0.0,0.0
1.0,1.0,,0.0,0.0,1.0
1.0,1.0,,0.0,1.0,0.0
2.0,2.0,,0.0,1.0,0.0
2.0,2.0,,0.0,0.0,1.0
2.0,1.0,,0.0,0.0,1.0
1.0,1.0,,0.0,1.0,0.0
2.0,2.0,,0.0,1.0,0.0
1.0,1.0,,0.0,0.0,1.0
0.0,0.0,,0.0,1.0,0.0
2.0,2.0,,1.0,0.0,0.0
1.0,2.0,,0.0,0.0,1.0
0.0,0.0,,0.0,0.0,1.0
2.0,2.0,,1.0,0.0,0.0
2.0,2.0,,0.0,0.0,1.0
0.0,2.0,,0.0,0.0,1.0
2.0,0.0,,0.0,0.0,1.0
1.0,1.0,,1.0,0.0,0.0
2.0,2.0,,0.0,1.0,0.0
