seeds.arff, 1NN
No Parameter Info
87.3015873015873
2.0,2.0,,0.0,0.0,1.0
1.0,1.0,,0.0,0.0,1.0
2.0,2.0,,0.0,1.0,0.0
0.0,0.0,,0.0,0.0,1.0
0.0,1.0,,1.0,0.0,0.0
0.0,0.0,,0.0,1.0,0.0
0.0,2.0,,1.0,0.0,0.0
0.0,0.0,,0.0,0.0,1.0
1.0,1.0,,1.0,0.0,0.0
0.0,0.0,,0.0,1.0,0.0
2.0,2.0,,1.0,0.0,0.0
1.0,0.0,,0.0,0.0,1.0
2.0,2.0,,1.0,0.0,0.0
2.0,2.0,,0.0,0.0,1.0
2.0,2.0,,0.0,0.0,1.0
2.0,2.0,,0.0,0.0,1.0
1.0,1.0,,0.0,0.0,1.0
0.0,0.0,,0.0,1.0,0.0
1.0,1.0,,1.0,0.0,0.0
0.0,0.0,,0.0,1.0,0.0
1.0,1.0,,1.0,0.0,0.0
2.0,2.0,,0.0,1.0,0.0
1.0,1.0,,0.0,0.0,1.0
2.0,0.0,,0.0,1.0,0.0
0.0,0.0,,1.0,0.0,0.0
1.0,1.0,,1.0,0.0,0.0
2.0,2.0,,0.0,1.0,0.0
1.0,1.0,,0.0,0.0,1.0
0.0,0.0,,0.0,1.0,0.0
1.0,1.0,,1.0,0.0,0.0
0.0,0.0,,0.0,1.0,0.0
2.0,2.0,,1.0,0.0,0.0
2.0,2.0,,0.0,0.0,1.0
1.0,1.0,,0.0,0.0,1.0
2.0,2.0,,0.0,1.0,0.0
2.0,2.0,,0.0,0.0,1.0
2.0,2.0,,0.0,0.0,1.0
0.0,0.0,,0.0,0.0,1.0
1.0,1.0,,1.0,0.0,0.0
2.0,2.0,,0.0,1.0,0.0
0.0,2.0,,0.0,0.0,1.0
1.0,1.0,,0.0,0.0,1.0
2.0,2.0,,0.0,1.0,0.0
0.0,0.0,,0.0,0.0,1.0
0.0,0.0,,1.0,0.0,0.0
2.0,2.0,,1.0,0.0,0.0
1.0,1.0,,0.0,0.0,1.0
0.0,0.0,,0.0,1.0,0.0
0.0,0.0,,1.0,0.0,0.0
2.0,0.0,,1.0,0.0,0.0
0.0,0.0,,1.0,0.0,0.0
1.0,1.0,,1.0,0.0,0.0
0.0,1.0,,0.0,1.0,0.0
2.0,2.0,,0.0,1.0,0.0
0.0,0.0,,0.0,0.0,1.0
0.0,0.0,,1.0,0.0,0.0
1.0,1.0,,1.0,0.0,0.0
2.0,2.0,,0.0,1.0,0.0
2.0,2.0,,0.0,0.0,1.0
2.0,2.0,,0.0,0.0,1.0
2.0,0.0,,0.0,0.0,1.0
0.0,0.0,,1.0,0.0,0.0
2.0,2.0,,1.0,0.0,0.0
