wall-following.arff, 1NN
No Parameter Info
88.39340256566891
0.0,0.0,,0.0,0.0,0.0,1.0
0.0,2.0,,1.0,0.0,0.0,0.0
1.0,1.0,,0.0,0.0,1.0,0.0
0.0,0.0,,0.0,1.0,0.0,0.0
2.0,2.0,,1.0,0.0,0.0,0.0
2.0,2.0,,0.0,0.0,1.0,0.0
2.0,2.0,,0.0,0.0,1.0,0.0
0.0,0.0,,0.0,0.0,1.0,0.0
2.0,2.0,,1.0,0.0,0.0,0.0
0.0,0.0,,0.0,0.0,1.0,0.0
0.0,2.0,,1.0,0.0,0.0,0.0
2.0,2.0,,0.0,0.0,1.0,0.0
1.0,1.0,,0.0,0.0,1.0,0.0
0.0,0.0,,0.0,1.0,0.0,0.0
0.0,0.0,,1.0,0.0,0.0,0.0
3.0,3.0,,1.0,0.0,0.0,0.0
2.0,2.0,,0.0,0.0,0.0,1.0
0.0,0.0,,0.0,0.0,1.0,0.0
2.0,2.0,,1.0,0.0,0.0,0.0
0.0,0.0,,0.0,0.0,1.0,0.0
2.0,2.0,,1.0,0.0,0.0,0.0
1.0,1.0,,0.0,0.0,1.0,0.0
0.0,0.0,,0.0,1.0,0.0,0.0
2.0,2.0,,1.0,0.0,0.0,0.0
0.0,0.0,,0.0,0.0,1.0,0.0
0.0,0.0,,1.0,0.0,0.0,0.0
0.0,0.0,,1.0,0.0,0.0,0.0
0.0,0.0,,1.0,0.0,0.0,0.0
1.0,1.0,,1.0,0.0,0.0,0.0
0.0,0.0,,0.0,1.0,0.0,0.0
3.0,3.0,,1.0,0.0,0.0,0.0
0.0,0.0,,0.0,0.0,0.0,1.0
1.0,1.0,,1.0,0.0,0.0,0.0
0.0,0.0,,0.0,1.0,0.0,0.0
2.0,2.0,,1.0,0.0,0.0,0.0
2.0,2.0,,0.0,0.0,1.0,0.0
1.0,1.0,,0.0,0.0,1.0,0.0
0.0,0.0,,0.0,1.0,0.0,0.0
0.0,0.0,,1.0,0.0,0.0,0.0
0.0,2.0,,1.0,0.0,0.0,0.0
0.0,2.0,,0.0,0.0,1.0,0.0
2.0,2.0,,0.0,0.0,1.0,0.0
0.0,0.0,,0.0,0.0,1.0,0.0
2.0,2.0,,1.0,0.0,0.0,0.0
2.0,2.0,,0.0,0.0,1.0,0.0
2.0,2.0,,0.0,0.0,1.0,0.0
3.0,3.0,,0.0,0.0,1.0,0.0
0.0,0.0,,0.0,0.0,0.0,1.0
2.0,2.0,,1.0,0.0,0.0,0.0
2.0,0.0,,0.0,0.0,1.0,0.0
2.0,2.0,,1.0,0.0,0.0,0.0
0.0,0.0,,0.0,0.0,1.0,0.0
0.0,0.0,,1.0,0.0,0.0,0.0
3.0,3.0,,1.0,0.0,0.0,0.0
0.0,0.0,,0.0,0.0,0.0,1.0
0.0,0.0,,1.0,0.0,0.0,0.0
0.0,0.0,,1.0,0.0,0.0,0.0
2.0,2.0,,1.0,0.0,0.0,0.0
2.0,2.0,,0.0,0.0,1.0,0.0
1.0,1.0,,0.0,0.0,1.0,0.0
0.0,0.0,,0.0,1.0,0.0,0.0
0.0,0.0,,1.0,0.0,0.0,0.0
